record_id,month,route_id,day_of_week,scheduled_departure_time,stop_sequence,stop_code,n_observations,mean_cumulative_travel_time_sec,std_cumulative_travel_time_sec,mean_cumulative_distance_m,std_cumulative_distance_m,route_name
58260104,11,37936,4,12,17,2591,32,23.76,3.02,4615,0.057308756,15.0
58260105,11,37936,4,12,18,4050,32,25.32,3.27,4797,0.057308756,15.0
58260106,11,37936,4,12,19,1039,32,26.69,3.41,5105,0.057308756,15.0
58260107,11,37936,4,12,20,2258,32,28.34,3.54,5312,0.057308756,15.0
58260108,11,37936,4,12,21,6269,32,30.75,3.93,6122,0.057308756,15.0
58260109,11,37936,4,12,22,6299,32,31.9,3.98,6629,0.057308756,15.0
58260110,11,37936,4,12,23,1963,32,33.99,4.08,7031,0.057308756,15.0
58260111,11,37936,4,12,24,5200,32,35.2,4.23,7485,0.057308756,15.0
58260112,11,37936,4,12,25,6229,32,38.53,5.01,8043,0.057308756,15.0
58260113,11,37936,4,12,26,4216,32,40.98,5.4,8595,0.057308756,15.0
58260114,11,37936,4,12,27,463,32,45.05,7.8,9030,0.057308756,15.0
58260115,11,37936,4,12,28,623,32,48.19,8.0,9444,0.057308756,15.0
58260116,11,37936,4,12,29,6300,32,50.32,8.07,9919,0.057308756,15.0
58260117,11,37936,4,12,30,2399,32,51.98,8.29,10655,0.057308756,15.0
58260118,11,37936,4,12,31,5979,32,53.0,8.4,11190,0.057308756,15.0
58260119,11,37936,4,12,32,2260,32,55.65,9.3,11403,0.057308756,15.0
58260120,11,37936,4,12,33,2261,32,56.74,9.54,11586,0.057308756,15.0
58260121,11,37936,4,12,34,1053,32,57.99,9.73,11851,0.057308756,15.0
58260122,11,37936,4,12,35,6286,32,61.06,10.18,12407,0.057308756,15.0
58260123,11,37936,4,12,36,1905,32,62.5,10.32,12765,0.057308756,15.0
58260124,11,37936,4,12,37,1016,32,63.41,10.37,13071,0.057308756,15.0
58260125,11,37936,4,12,38,1013,32,65.29,10.6,13515,0.057308756,15.0
58260126,11,37936,4,12,39,1017,32,66.02,10.66,13742,0.057308756,15.0
58260127,11,37936,4,12,40,1021,32,66.9,10.73,13978,0.057308756,15.0
58260128,11,37936,4,12,41,1022,32,68.19,10.79,14317,0.057308756,15.0
58260129,11,37936,4,12,42,1858,32,68.6,10.8,14445,0.057308756,15.0
58260130,11,37936,4,12,43,1258,32,69.93,10.73,14726,0.057308756,15.0
58260131,11,37936,4,12,44,1754,32,72.03,10.68,15088,0.057308756,15.0
58260132,11,37936,4,12,45,5952,32,73.6,10.7,15231,0.057308756,15.0
58260133,11,37936,4,12,46,3304,32,75.02,10.74,15468,0.057308756,15.0
58260134,11,37936,4,12,47,3302,32,75.8,10.77,15767,0.057308756,15.0
58260135,11,37936,4,12,48,6267,32,77.47,10.85,15974,0.057308756,15.0
58333977,11,37936,5,12,1,3300,32,1.43,1.65,0,0.057308756,15.0
58333978,11,37936,5,12,2,3301,32,2.23,1.74,291,0.057308756,15.0
58333979,11,37936,5,12,3,5987,32,4.56,1.77,707,0.057308756,15.0
58333980,11,37936,5,12,4,5988,32,5.6,1.88,914,0.057308756,15.0
58333981,11,37936,5,12,5,9921,32,8.46,1.97,1184,0.057308756,15.0
58333982,11,37936,5,12,6,2540,32,9.86,2.08,1406,0.057308756,15.0
58333983,11,37936,5,12,7,1255,32,11.13,2.04,1589,0.057308756,15.0
58333984,11,37936,5,12,8,1028,32,13.56,2.25,1886,0.057308756,15.0
58333985,11,37936,5,12,9,1856,32,14.55,2.23,2078,0.057308756,15.0
58333986,11,37936,5,12,10,1024,32,16.44,2.23,2364,0.057308756,15.0
58333987,11,37936,5,12,11,1025,32,17.72,2.31,2614,0.057308756,15.0
58333988,11,37936,5,12,12,1620,32,18.74,2.35,2979,0.057308756,15.0
58333989,11,37936,5,12,13,1015,32,19.59,2.35,3201,0.057308756,15.0
58333990,11,37936,5,12,14,1014,32,20.17,2.37,3465,0.057308756,15.0
58333991,11,37936,5,12,15,2590,32,21.82,2.44,3790,0.057308756,15.0
58333992,11,37936,5,12,16,1655,32,22.86,2.51,4035,0.057308756,15.0
58333993,11,37936,5,12,17,2591,32,25.55,2.73,4660,0.057308756,15.0
58333994,11,37936,5,12,18,4050,32,26.55,2.83,4842,0.057308756,15.0
58333995,11,37936,5,12,19,1039,32,27.69,2.89,5150,0.057308756,15.0
58333996,11,37936,5,12,20,2258,32,29.19,3.08,5358,0.057308756,15.0
58333997,11,37936,5,12,21,6269,32,31.23,3.07,6173,0.057308756,15.0
58333998,11,37936,5,12,22,6299,32,32.58,3.34,6680,0.057308756,15.0
58333999,11,37936,5,12,23,1963,32,35.12,3.82,7082,0.057308756,15.0
58334000,11,37936,5,12,24,5200,32,36.51,3.82,7536,0.057308756,15.0
58334001,11,37936,5,12,25,6229,32,40.03,3.87,8094,0.057308756,15.0
58334002,11,37936,5,12,26,4216,32,42.65,4.25,8646,0.057308756,15.0
58334003,11,37936,5,12,27,463,32,47.34,5.46,9081,0.057308756,15.0
58334004,11,37936,5,12,28,623,32,50.26,6.33,9495,0.057308756,15.0
58334005,11,37936,5,12,29,6300,32,52.81,6.51,9970,0.057308756,15.0
58334006,11,37936,5,12,30,2399,32,54.58,6.47,10706,0.057308756,15.0
58334007,11,37936,5,12,31,5979,32,55.54,6.53,11241,0.057308756,15.0
58334008,11,37936,5,12,32,2260,32,57.66,6.5,11454,0.057308756,15.0
58334009,11,37936,5,12,33,2261,32,58.68,6.38,11637,0.057308756,15.0
58334010,11,37936,5,12,34,1053,32,59.64,6.55,11902,0.057308756,15.0
58334011,11,37936,5,12,35,6286,32,62.77,7.26,12458,0.057308756,15.0
58334012,11,37936,5,12,36,1905,32,64.16,7.29,12816,0.057308756,15.0
58334013,11,37936,5,12,37,1016,32,65.12,7.4,13122,0.057308756,15.0
58334014,11,37936,5,12,38,1013,32,67.5,7.26,13556,0.057308756,15.0
58334015,11,37936,5,12,39,1017,32,68.12,7.32,13783,0.057308756,15.0
58334016,11,37936,5,12,40,1021,32,69.06,7.36,14019,0.057308756,15.0
58334017,11,37936,5,12,41,1022,32,70.66,7.56,14358,0.057308756,15.0
58334018,11,37936,5,12,42,1858,32,71.08,7.57,14486,0.057308756,15.0
58334019,11,37936,5,12,43,1258,32,72.57,7.74,14767,0.057308756,15.0
58334020,11,37936,5,12,44,1754,32,75.3,8.26,15129,0.057308756,15.0
58334021,11,37936,5,12,45,5952,32,76.99,8.27,15272,0.057308756,15.0
58334022,11,37936,5,12,46,3304,32,78.48,8.24,15509,0.057308756,15.0
58334023,11,37936,5,12,47,3302,32,79.33,8.22,15808,0.057308756,15.0
58334024,11,37936,5,12,48,6267,32,81.25,8.13,16015,0.057308756,15.0
58412080,11,37936,6,12,1,3300,27,1.69,2.17,0,0.057308756,15.0
58412081,11,37936,6,12,2,3301,27,2.35,2.21,291,0.057308756,15.0
58412082,11,37936,6,12,3,5987,27,4.1,2.33,707,0.057308756,15.0
58412083,11,37936,6,12,4,5988,27,4.71,2.37,914,0.057308756,15.0
58412084,11,37936,6,12,5,9921,27,7.34,2.43,1184,0.057308756,15.0
58412085,11,37936,6,12,6,2540,27,8.53,2.5,1406,0.057308756,15.0
58412086,11,37936,6,12,7,1255,27,10.24,2.34,1589,0.057308756,15.0
58412087,11,37936,6,12,8,1028,27,12.94,2.67,1886,0.057308756,15.0
58412088,11,37936,6,12,9,1856,27,14.28,2.86,2078,0.057308756,15.0
58412089,11,37936,6,12,10,1024,27,16.79,3.11,2364,0.057308756,15.0
58412090,11,37936,6,12,11,1025,27,18.99,3.28,2614,0.057308756,15.0
58412091,11,37936,6,12,12,1620,27,20.32,3.43,2979,0.057308756,15.0
58412092,11,37936,6,12,13,1015,27,21.5,3.77,3201,0.057308756,15.0
58412093,11,37936,6,12,14,1014,27,23.06,4.18,3465,0.057308756,15.0
58412094,11,37936,6,12,15,2590,27,25.6,4.43,3790,0.057308756,15.0
58412095,11,37936,6,12,16,1655,27,26.6,4.44,4035,0.057308756,15.0
58412096,11,37936,6,12,17,2591,27,29.65,4.76,4660,0.057308756,15.0
58412097,11,37936,6,12,18,4050,27,30.81,4.82,4842,0.057308756,15.0
58412098,11,37936,6,12,19,1039,27,32.55,5.3,5150,0.057308756,15.0
58412099,11,37936,6,12,20,2258,27,34.29,5.24,5358,0.057308756,15.0
58412100,11,37936,6,12,21,6269,27,36.48,5.4,6173,0.057308756,15.0
58412101,11,37936,6,12,22,6299,27,37.63,5.57,6680,0.057308756,15.0
58412102,11,37936,6,12,23,1963,27,40.32,6.09,7082,0.057308756,15.0
58412103,11,37936,6,12,24,5200,27,41.83,6.25,7519,0.057308756,15.0
58412104,11,37936,6,12,25,6229,27,45.1,6.61,8094,0.057308756,15.0
58412105,11,37936,6,12,26,4216,27,46.98,6.75,8567,0.057308756,15.0
58412106,11,37936,6,12,27,463,27,49.61,6.92,8962,0.057308756,15.0
58412107,11,37936,6,12,28,623,27,51.92,7.06,9273,0.057308756,15.0
58412108,11,37936,6,12,29,6300,27,54.66,6.86,9748,0.057308756,15.0
58412109,11,37936,6,12,30,2399,27,56.12,7.3,10587,0.057308756,15.0
58412110,11,37936,6,12,31,5979,27,56.94,7.14,10991,0.057308756,15.0
58412111,11,37936,6,12,32,2260,27,58.3,7.07,11204,0.057308756,15.0
58412112,11,37936,6,12,33,2261,27,59.13,7.01,11387,0.057308756,15.0
58412113,11,37936,6,12,34,1053,27,59.76,7.19,11643,0.057308756,15.0
58412114,11,37936,6,12,35,6286,27,61.49,7.23,12199,0.057308756,15.0
58412115,11,37936,6,12,36,1905,27,62.66,7.15,12557,0.057308756,15.0
58412116,11,37936,6,12,37,1016,27,63.55,7.2,12863,0.057308756,15.0
58412117,11,37936,6,12,38,1013,27,65.26,7.44,13296,0.057308756,15.0
58412118,11,37936,6,12,39,1017,27,65.9,7.29,13460,0.057308756,15.0
58412119,11,37936,6,12,40,1021,27,66.66,7.18,13683,0.057308756,15.0
58412120,11,37936,6,12,41,1022,27,68.09,7.19,14022,0.057308756,15.0
58412121,11,37936,6,12,42,1858,27,68.46,7.22,14150,0.057308756,15.0
58412122,11,37936,6,12,43,1258,27,69.81,7.27,14431,0.057308756,15.0
58412123,11,37936,6,12,44,1754,27,71.38,7.43,14793,0.057308756,15.0
58412124,11,37936,6,12,45,5952,27,72.27,7.61,14908,0.057308756,15.0
58412125,11,37936,6,12,46,3304,27,73.16,7.41,15154,0.057308756,15.0
58412126,11,37936,6,12,47,3302,27,73.61,7.42,15453,0.057308756,15.0
58412127,11,37936,6,12,48,6267,27,74.9,7.39,15649,0.057308756,15.0
58488942,11,37936,1,13,1,3300,38,0.69,0.8,0,0.057308756,15.0
58488943,11,37936,1,13,2,3301,38,1.0,0.69,291,0.057308756,15.0
58488944,11,37936,1,13,3,5987,38,2.96,0.9,707,0.057308756,15.0
58488945,11,37936,1,13,4,5988,38,3.94,1.24,914,0.057308756,15.0
58488946,11,37936,1,13,5,9921,38,6.47,1.53,1159,0.057308756,15.0
58488947,11,37936,1,13,6,2540,38,8.16,1.94,1381,0.057308756,15.0
58488948,11,37936,1,13,7,1255,38,9.49,2.49,1564,0.057308756,15.0
58488949,11,37936,1,13,8,1028,38,11.79,2.64,1861,0.057308756,15.0
58488950,11,37936,1,13,9,1856,38,12.42,3.36,2004,0.057308756,15.0
58488951,11,37936,1,13,10,1024,38,13.91,3.39,2290,0.057308756,15.0
58488952,11,37936,1,13,11,1025,38,15.23,3.41,2540,0.057308756,15.0
58488953,11,37936,1,13,12,1620,38,16.31,3.49,2905,0.057308756,15.0
58488954,11,37936,1,13,13,1015,38,17.15,3.49,3127,0.057308756,15.0
58488955,11,37936,1,13,14,1014,38,17.69,3.49,3391,0.057308756,15.0
58488956,11,37936,1,13,15,2590,38,19.36,3.41,3716,0.057308756,15.0
58488957,11,37936,1,13,16,1655,38,20.27,3.44,3961,0.057308756,15.0
58488958,11,37936,1,13,17,2591,38,23.29,3.49,4586,0.057308756,15.0
58488959,11,37936,1,13,18,4050,38,24.12,3.63,4768,0.057308756,15.0
58488960,11,37936,1,13,19,1039,38,25.13,3.59,5076,0.057308756,15.0
58488961,11,37936,1,13,20,2258,38,26.51,3.62,5284,0.057308756,15.0
58488962,11,37936,1,13,21,6269,38,28.39,3.79,6099,0.057308756,15.0
58488963,11,37936,1,13,22,6299,38,30.1,3.45,6606,0.057308756,15.0
58488964,11,37936,1,13,23,1963,38,33.15,3.72,7008,0.057308756,15.0
58488965,11,37936,1,13,24,5200,38,34.5,3.83,7462,0.057308756,15.0
58488966,11,37936,1,13,25,6229,38,38.34,4.12,8020,0.057308756,15.0
58488967,11,37936,1,13,26,4216,38,41.43,4.5,8572,0.057308756,15.0
58488968,11,37936,1,13,27,463,38,45.2,5.31,9007,0.057308756,15.0
58488969,11,37936,1,13,28,623,38,47.82,5.12,9421,0.057308756,15.0
58488970,11,37936,1,13,29,6300,38,50.28,5.39,9896,0.057308756,15.0
58488971,11,37936,1,13,30,2399,38,52.0,5.7,10632,0.057308756,15.0
58488972,11,37936,1,13,31,5979,38,52.96,5.78,11167,0.057308756,15.0
58488973,11,37936,1,13,32,2260,38,54.69,6.21,11380,0.057308756,15.0
58488974,11,37936,1,13,33,2261,38,55.56,6.31,11563,0.057308756,15.0
58488975,11,37936,1,13,34,1053,38,56.42,6.36,11828,0.057308756,15.0
58488976,11,37936,1,13,35,6286,38,59.0,6.59,12384,0.057308756,15.0
58488977,11,37936,1,13,36,1905,38,60.43,6.64,12742,0.057308756,15.0
58488978,11,37936,1,13,37,1016,38,61.36,6.71,13048,0.057308756,15.0
58488979,11,37936,1,13,38,1013,38,63.45,6.89,13492,0.057308756,15.0
58488980,11,37936,1,13,39,1017,38,64.17,7.07,13719,0.057308756,15.0
58488981,11,37936,1,13,40,1021,38,65.09,7.2,13955,0.057308756,15.0
58488982,11,37936,1,13,41,1022,38,66.57,7.28,14294,0.057308756,15.0
58488983,11,37936,1,13,42,1858,38,66.94,7.28,14422,0.057308756,15.0
58488984,11,37936,1,13,43,1258,38,68.27,7.32,14703,0.057308756,15.0
58488985,11,37936,1,13,44,1754,38,70.73,7.11,15065,0.057308756,15.0
58488986,11,37936,1,13,45,5952,38,72.28,7.11,15208,0.057308756,15.0
58488987,11,37936,1,13,46,3304,38,73.52,7.11,15445,0.057308756,15.0
58488988,11,37936,1,13,47,3302,38,74.3,7.2,15744,0.057308756,15.0
58488989,11,37936,1,13,48,6267,38,75.96,7.12,15951,0.057308756,15.0
58558964,11,37936,2,13,1,3300,29,0.63,0.68,0,0.057308756,15.0
58558965,11,37936,2,13,2,3301,29,1.06,0.64,291,0.057308756,15.0
58558966,11,37936,2,13,3,5987,29,3.09,0.94,707,0.057308756,15.0
58558967,11,37936,2,13,4,5988,29,3.94,0.97,914,0.057308756,15.0
58558968,11,37936,2,13,5,9921,29,6.83,1.74,1184,0.057308756,15.0
58558969,11,37936,2,13,6,2540,29,8.45,2.13,1406,0.057308756,15.0
58558970,11,37936,2,13,7,1255,29,9.84,2.48,1589,0.057308756,15.0
58558971,11,37936,2,13,8,1028,29,12.37,2.7,1886,0.057308756,15.0
58558972,11,37936,2,13,9,1856,29,13.37,2.7,2078,0.057308756,15.0
58558973,11,37936,2,13,10,1024,29,14.92,2.75,2364,0.057308756,15.0
58558974,11,37936,2,13,11,1025,29,16.54,2.9,2614,0.057308756,15.0
58558975,11,37936,2,13,12,1620,29,17.69,2.97,2979,0.057308756,15.0
58558976,11,37936,2,13,13,1015,29,18.47,3.09,3201,0.057308756,15.0
58558977,11,37936,2,13,14,1014,29,19.16,3.23,3465,0.057308756,15.0
58558978,11,37936,2,13,15,2590,29,20.75,3.45,3790,0.057308756,15.0
58558979,11,37936,2,13,16,1655,29,21.68,3.49,4035,0.057308756,15.0
58558980,11,37936,2,13,17,2591,29,24.53,3.72,4660,0.057308756,15.0
58558981,11,37936,2,13,18,4050,29,25.51,3.81,4842,0.057308756,15.0
58558982,11,37936,2,13,19,1039,29,26.66,3.79,5150,0.057308756,15.0
58558983,11,37936,2,13,20,2258,29,28.21,3.89,5358,0.057308756,15.0
58558984,11,37936,2,13,21,6269,29,30.23,4.12,6173,0.057308756,15.0
58558985,11,37936,2,13,22,6299,29,31.41,4.17,6680,0.057308756,15.0
58558986,11,37936,2,13,23,1963,29,33.82,4.32,7082,0.057308756,15.0
58558987,11,37936,2,13,24,5200,29,35.08,4.45,7536,0.057308756,15.0
58558988,11,37936,2,13,25,6229,29,38.76,4.93,8094,0.057308756,15.0
58558989,11,37936,2,13,26,4216,29,41.68,5.15,8646,0.057308756,15.0
58558990,11,37936,2,13,27,463,29,46.78,7.33,9081,0.057308756,15.0
58558991,11,37936,2,13,28,623,29,49.4,7.21,9495,0.057308756,15.0
58558992,11,37936,2,13,29,6300,29,51.85,7.24,9970,0.057308756,15.0
58558993,11,37936,2,13,30,2399,29,53.54,7.34,10706,0.057308756,15.0
58558994,11,37936,2,13,31,5979,29,54.44,7.43,11241,0.057308756,15.0
58558995,11,37936,2,13,32,2260,29,56.37,7.72,11454,0.057308756,15.0
58558996,11,37936,2,13,33,2261,29,57.27,7.75,11637,0.057308756,15.0
58558997,11,37936,2,13,34,1053,29,58.32,7.96,11902,0.057308756,15.0
58558998,11,37936,2,13,35,6286,29,61.37,8.87,12458,0.057308756,15.0
58558999,11,37936,2,13,36,1905,29,63.27,8.83,12816,0.057308756,15.0
58559000,11,37936,2,13,37,1016,29,64.23,8.81,13122,0.057308756,15.0
58559001,11,37936,2,13,38,1013,29,66.19,8.87,13566,0.057308756,15.0
58559002,11,37936,2,13,39,1017,29,66.82,8.94,13793,0.057308756,15.0
58559003,11,37936,2,13,40,1021,29,67.68,8.95,14029,0.057308756,15.0
58559004,11,37936,2,13,41,1022,29,69.41,9.06,14368,0.057308756,15.0
58559005,11,37936,2,13,42,1858,29,69.79,9.08,14496,0.057308756,15.0
58559006,11,37936,2,13,43,1258,29,71.24,9.16,14777,0.057308756,15.0
58559007,11,37936,2,13,44,1754,29,73.5,8.99,15139,0.057308756,15.0
58559008,11,37936,2,13,45,5952,29,75.07,9.04,15282,0.057308756,15.0
58559009,11,37936,2,13,46,3304,29,76.27,9.13,15519,0.057308756,15.0
58559010,11,37936,2,13,47,3302,29,77.17,9.37,15818,0.057308756,15.0
58559011,11,37936,2,13,48,6267,29,78.94,9.45,16025,0.057308756,15.0
58637327,11,37936,3,13,1,3300,39,0.51,0.36,0,0.057308756,15.0
58637328,11,37936,3,13,2,3301,39,1.04,0.51,291,0.057308756,15.0
58637329,11,37936,3,13,3,5987,39,3.01,0.87,707,0.057308756,15.0
58637330,11,37936,3,13,4,5988,39,4.01,1.2,914,0.057308756,15.0
58637331,11,37936,3,13,5,9921,39,6.78,1.46,1184,0.057308756,15.0
58637332,11,37936,3,13,6,2540,39,8.33,1.86,1406,0.057308756,15.0
58637333,11,37936,3,13,7,1255,39,9.93,2.08,1583,0.057308756,15.0
58637334,11,37936,3,13,8,1028,39,12.39,2.19,1880,0.057308756,15.0
58637335,11,37936,3,13,9,1856,39,13.24,2.15,2078,0.057308756,15.0
58637336,11,37936,3,13,10,1024,39,14.87,2.3,2364,0.057308756,15.0
58637337,11,37936,3,13,11,1025,39,16.51,2.29,2596,0.057308756,15.0
58637338,11,37936,3,13,12,1620,39,17.66,2.39,2961,0.057308756,15.0
58637339,11,37936,3,13,13,1015,39,18.47,2.5,3183,0.057308756,15.0
58637340,11,37936,3,13,14,1014,39,19.08,2.52,3447,0.057308756,15.0
58637341,11,37936,3,13,15,2590,39,20.78,2.75,3790,0.057308756,15.0
58637342,11,37936,3,13,16,1655,39,21.86,2.88,4008,0.057308756,15.0
58637343,11,37936,3,13,17,2591,39,24.72,3.05,4660,0.057308756,15.0
58637344,11,37936,3,13,18,4050,39,25.71,3.0,4799,0.057308756,15.0
58637345,11,37936,3,13,19,1039,39,26.75,3.09,5107,0.057308756,15.0
58637346,11,37936,3,13,20,2258,39,28.35,3.37,5315,0.057308756,15.0
58637347,11,37936,3,13,21,6269,39,30.33,3.25,6130,0.057308756,15.0
58637348,11,37936,3,13,22,6299,39,31.83,3.34,6637,0.057308756,15.0
58637349,11,37936,3,13,23,1963,39,34.71,3.44,7039,0.057308756,15.0
58637350,11,37936,3,13,24,5200,39,36.25,3.55,7493,0.057308756,15.0
58637351,11,37936,3,13,25,6229,39,39.36,3.79,8040,0.057308756,15.0
58637352,11,37936,3,13,26,4216,39,42.1,4.03,8592,0.057308756,15.0
58637353,11,37936,3,13,27,463,39,45.24,4.64,8811,0.057308756,15.0
58637354,11,37936,3,13,28,623,39,48.01,4.71,9225,0.057308756,15.0
58637355,11,37936,3,13,29,6300,39,50.41,4.65,9700,0.057308756,15.0
58637356,11,37936,3,13,30,2399,39,52.2,4.91,10436,0.057308756,15.0
58637357,11,37936,3,13,31,5979,39,53.17,4.98,10971,0.057308756,15.0
58637358,11,37936,3,13,32,2260,39,55.34,5.15,11184,0.057308756,15.0
58637359,11,37936,3,13,33,2261,39,56.39,5.17,11367,0.057308756,15.0
58637360,11,37936,3,13,34,1053,39,57.51,5.04,11632,0.057308756,15.0
58637361,11,37936,3,13,35,6286,39,60.67,5.45,12188,0.057308756,15.0
58637362,11,37936,3,13,36,1905,39,62.05,5.52,12546,0.057308756,15.0
58637363,11,37936,3,13,37,1016,39,63.02,5.56,12852,0.057308756,15.0
58637364,11,37936,3,13,38,1013,39,65.29,5.52,13296,0.057308756,15.0
58637365,11,37936,3,13,39,1017,39,66.0,5.58,13523,0.057308756,15.0
58637366,11,37936,3,13,40,1021,39,66.94,5.57,13759,0.057308756,15.0
58637367,11,37936,3,13,41,1022,39,68.57,5.55,14098,0.057308756,15.0
58637368,11,37936,3,13,42,1858,39,68.97,5.54,14226,0.057308756,15.0
58637369,11,37936,3,13,43,1258,39,70.4,5.63,14507,0.057308756,15.0
58637370,11,37936,3,13,44,1754,39,73.83,5.69,14869,0.057308756,15.0
58637371,11,37936,3,13,45,5952,39,75.57,5.71,15012,0.057308756,15.0
58637372,11,37936,3,13,46,3304,39,76.77,5.72,15249,0.057308756,15.0
58637373,11,37936,3,13,47,3302,39,77.52,5.72,15548,0.057308756,15.0
58637374,11,37936,3,13,48,6267,39,79.26,5.73,15755,0.057308756,15.0
58716825,11,37936,4,13,1,3300,39,1.48,2.74,0,0.057308756,15.0
58716826,11,37936,4,13,2,3301,39,1.97,2.8,291,0.057308756,15.0
58716827,11,37936,4,13,3,5987,39,4.06,2.88,707,0.057308756,15.0
58716828,11,37936,4,13,4,5988,39,4.89,3.06,914,0.057308756,15.0
58716829,11,37936,4,13,5,9921,39,7.7,3.15,1184,0.057308756,15.0
58716830,11,37936,4,13,6,2540,39,9.39,3.07,1406,0.057308756,15.0
58716831,11,37936,4,13,7,1255,39,10.57,3.16,1589,0.057308756,15.0
58716832,11,37936,4,13,8,1028,39,13.0,3.24,1886,0.057308756,15.0
58716833,11,37936,4,13,9,1856,39,13.88,3.33,2078,0.057308756,15.0
58716834,11,37936,4,13,10,1024,39,15.44,3.46,2364,0.057308756,15.0
58716835,11,37936,4,13,11,1025,39,16.72,3.6,2601,0.057308756,15.0
58716836,11,37936,4,13,12,1620,39,17.85,3.66,2966,0.057308756,15.0
58716837,11,37936,4,13,13,1015,39,18.76,3.9,3188,0.057308756,15.0
58716838,11,37936,4,13,14,1014,39,19.57,4.43,3452,0.057308756,15.0
58716839,11,37936,4,13,15,2590,39,21.47,5.24,3777,0.057308756,15.0
58716840,11,37936,4,13,16,1655,39,22.35,5.3,4022,0.057308756,15.0
58716841,11,37936,4,13,17,2591,39,26.9,6.75,4647,0.057308756,15.0
58716842,11,37936,4,13,18,4050,39,28.88,6.95,4829,0.057308756,15.0
58716843,11,37936,4,13,19,1039,39,30.92,6.9,5137,0.057308756,15.0
58716844,11,37936,4,13,20,2258,39,32.68,7.01,5345,0.057308756,15.0
58716845,11,37936,4,13,21,6269,39,35.15,7.15,6160,0.057308756,15.0
58716846,11,37936,4,13,22,6299,39,36.34,7.21,6667,0.057308756,15.0
58716847,11,37936,4,13,23,1963,39,38.52,7.17,7069,0.057308756,15.0
58716848,11,37936,4,13,24,5200,39,39.99,7.24,7523,0.057308756,15.0
58716849,11,37936,4,13,25,6229,39,43.56,7.39,8081,0.057308756,15.0
58716850,11,37936,4,13,26,4216,39,46.03,7.32,8633,0.057308756,15.0
58716851,11,37936,4,13,27,463,39,50.7,8.24,9068,0.057308756,15.0
58716852,11,37936,4,13,28,623,39,53.43,8.57,9482,0.057308756,15.0
58716853,11,37936,4,13,29,6300,39,55.94,8.63,9957,0.057308756,15.0
58716854,11,37936,4,13,30,2399,39,58.25,9.0,10693,0.057308756,15.0
58716855,11,37936,4,13,31,5979,39,59.39,9.35,11209,0.057308756,15.0
58716856,11,37936,4,13,32,2260,39,62.89,9.74,11422,0.057308756,15.0
58716857,11,37936,4,13,33,2261,39,64.14,9.86,11605,0.057308756,15.0
58716858,11,37936,4,13,34,1053,39,65.63,9.97,11870,0.057308756,15.0
58716859,11,37936,4,13,35,6286,39,69.7,10.59,12409,0.057308756,15.0
58716860,11,37936,4,13,36,1905,39,71.34,10.67,12767,0.057308756,15.0
58716861,11,37936,4,13,37,1016,39,72.63,10.79,13090,0.057308756,15.0
58716862,11,37936,4,13,38,1013,39,74.73,11.28,13510,0.057308756,15.0
58716863,11,37936,4,13,39,1017,39,75.61,11.51,13737,0.057308756,15.0
58716864,11,37936,4,13,40,1021,39,76.55,11.59,13973,0.057308756,15.0
58716865,11,37936,4,13,41,1022,39,78.27,11.77,14312,0.057308756,15.0
58716866,11,37936,4,13,42,1858,39,78.69,11.77,14440,0.057308756,15.0
58716867,11,37936,4,13,43,1258,39,80.06,11.93,14721,0.057308756,15.0
58716868,11,37936,4,13,44,1754,39,82.22,11.83,15083,0.057308756,15.0
58716869,11,37936,4,13,45,5952,39,83.62,11.96,15226,0.057308756,15.0
58716870,11,37936,4,13,46,3304,39,85.15,11.88,15463,0.057308756,15.0
58716871,11,37936,4,13,47,3302,39,85.97,11.95,15762,0.057308756,15.0
58716872,11,37936,4,13,48,6267,39,87.56,12.13,15969,0.057308756,15.0
58787669,11,37936,5,13,1,3300,39,1.04,1.89,0,0.057308756,15.0
58787670,11,37936,5,13,2,3301,39,1.47,1.95,291,0.057308756,15.0
58787671,11,37936,5,13,3,5987,39,3.64,1.94,707,0.057308756,15.0
58787672,11,37936,5,13,4,5988,39,4.72,2.13,914,0.057308756,15.0
58787673,11,37936,5,13,5,9921,39,7.6,2.18,1184,0.057308756,15.0
58787674,11,37936,5,13,6,2540,39,9.17,2.39,1406,0.057308756,15.0
58787675,11,37936,5,13,7,1255,39,10.13,2.54,1589,0.057308756,15.0
58787676,11,37936,5,13,8,1028,39,12.24,2.6,1886,0.057308756,15.0
58787677,11,37936,5,13,9,1856,39,13.27,2.76,2078,0.057308756,15.0
58787678,11,37936,5,13,10,1024,39,15.05,2.92,2364,0.057308756,15.0
58787679,11,37936,5,13,11,1025,39,16.47,3.08,2614,0.057308756,15.0
58787680,11,37936,5,13,12,1620,39,17.55,3.17,2979,0.057308756,15.0
58787681,11,37936,5,13,13,1015,39,18.33,3.18,3201,0.057308756,15.0
58787682,11,37936,5,13,14,1014,39,19.11,3.29,3465,0.057308756,15.0
58787683,11,37936,5,13,15,2590,39,20.96,3.49,3790,0.057308756,15.0
58787684,11,37936,5,13,16,1655,39,21.95,3.65,4035,0.057308756,15.0
